ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
16367,NESC,8170,032,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16368,NESC,8170,033,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16369,NESC,8170,034,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16370,NESC,8170,035,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16371,NESC,8170,036,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16372,NESC,8170,037,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16373,NESC,8170,038,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16374,NESC,8170,039,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16375,NESC,8170,040,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16376,NESC,8170,041,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16377,NESC,8170,042,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16378,NESC,8170,043,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16379,NESC,8170,044,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16380,NESC,8170,045,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16381,NESC,8170,046,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16382,NESC,8170,047,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16383,NESC,8170,048,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16384,NESC,8170,049,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16385,NESC,8170,050,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16386,NESC,8170,051,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16387,NESC,8170,052,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
