ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
20994,NESC,9999,069,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
18828,NUCO,1200,001,Lecture,"3","","","","Introduction to the World of Nursing","",Closed,55,55,0,"An overview of the nursing professional historical development, evolution of the health care system, and the legal and ethical principles that direct professional nursing practice. For first-year and transfer students."
18881,NUCO,2130,1,Lecture,"4","","","","Theoretical Foundations of Interactive and Clinical Skills","",Open,78,80,0,"Required course for third-year entry students, which serves as an introduction to selected concepts such as therapeutic communication, immobility, sensory perceptual alterations, and patient education. The course also assists the student to acquire basic psychomotor skills and interpersonal skills used in providing patient care. Opportunities are provided to apply and refine these skills in the laboratory and clinical setting. Prerequisite: Either Biol 2060 or 2070 AND either Biol 2060 or 2070 as co-requisite."
18882,NUCO,2130,101,Laboratory,"4","","","","Theoretical Foundations of Interactive and Clinical Skills","",Closed,16,16,0,"Required course for third-year entry students, which serves as an introduction to selected concepts such as therapeutic communication, immobility, sensory perceptual alterations, and patient education. The course also assists the student to acquire basic psychomotor skills and interpersonal skills used in providing patient care. Opportunities are provided to apply and refine these skills in the laboratory and clinical setting. Prerequisite: Either Biol 2060 or 2070 AND either Biol 2060 or 2070 as co-requisite."
18883,NUCO,2130,102,Laboratory,"4","","","","Theoretical Foundations of Interactive and Clinical Skills","",Closed,16,16,0,"Required course for third-year entry students, which serves as an introduction to selected concepts such as therapeutic communication, immobility, sensory perceptual alterations, and patient education. The course also assists the student to acquire basic psychomotor skills and interpersonal skills used in providing patient care. Opportunities are provided to apply and refine these skills in the laboratory and clinical setting. Prerequisite: Either Biol 2060 or 2070 AND either Biol 2060 or 2070 as co-requisite."
18884,NUCO,2130,103,Laboratory,"4","","","","Theoretical Foundations of Interactive and Clinical Skills","",Closed,16,16,0,"Required course for third-year entry students, which serves as an introduction to selected concepts such as therapeutic communication, immobility, sensory perceptual alterations, and patient education. The course also assists the student to acquire basic psychomotor skills and interpersonal skills used in providing patient care. Opportunities are provided to apply and refine these skills in the laboratory and clinical setting. Prerequisite: Either Biol 2060 or 2070 AND either Biol 2060 or 2070 as co-requisite."
18885,NUCO,2130,104,Laboratory,"4","","","","Theoretical Foundations of Interactive and Clinical Skills","",Closed,16,16,0,"Required course for third-year entry students, which serves as an introduction to selected concepts such as therapeutic communication, immobility, sensory perceptual alterations, and patient education. The course also assists the student to acquire basic psychomotor skills and interpersonal skills used in providing patient care. Opportunities are provided to apply and refine these skills in the laboratory and clinical setting. Prerequisite: Either Biol 2060 or 2070 AND either Biol 2060 or 2070 as co-requisite."
18886,NUCO,2130,105,Laboratory,"4","","","","Theoretical Foundations of Interactive and Clinical Skills","",Open,14,16,0,"Required course for third-year entry students, which serves as an introduction to selected concepts such as therapeutic communication, immobility, sensory perceptual alterations, and patient education. The course also assists the student to acquire basic psychomotor skills and interpersonal skills used in providing patient care. Opportunities are provided to apply and refine these skills in the laboratory and clinical setting. Prerequisite: Either Biol 2060 or 2070 AND either Biol 2060 or 2070 as co-requisite."
18829,NUCO,3300,001,Lecture,"4","","","","Nursing Care of Children and Families","",Open,39,40,0,"Utilizes the concept of family-centered nursing care to teach basic nursing strategies that enable children and their families to prevent illness and disability and to promote, protect, and restore health. Addresses the unique biopsychosocial and health educational needs of the growing child from infancy to adolescence. Also studies the family in community, ambulatory care, and hospital settings. Clinical placement occurs in a variety of settings.  Prerequisite: NUCO 21101/2130, 2120, 2310, NUIP 2240."
18932,NUCO,3300,101,Clinical,"4","","","","Nursing Care of Children and Families","",Closed,8,8,0,"Utilizes the concept of family-centered nursing care to teach basic nursing strategies that enable children and their families to prevent illness and disability and to promote, protect, and restore health. Addresses the unique biopsychosocial and health educational needs of the growing child from infancy to adolescence. Also studies the family in community, ambulatory care, and hospital settings. Clinical placement occurs in a variety of settings.  Prerequisite: NUCO 21101/2130, 2120, 2310, NUIP 2240."
18933,NUCO,3300,102,Clinical,"4","","","","Nursing Care of Children and Families","",Closed,8,8,0,"Utilizes the concept of family-centered nursing care to teach basic nursing strategies that enable children and their families to prevent illness and disability and to promote, protect, and restore health. Addresses the unique biopsychosocial and health educational needs of the growing child from infancy to adolescence. Also studies the family in community, ambulatory care, and hospital settings. Clinical placement occurs in a variety of settings.  Prerequisite: NUCO 21101/2130, 2120, 2310, NUIP 2240."
18934,NUCO,3300,103,Clinical,"4","","","","Nursing Care of Children and Families","",Closed,8,8,0,"Utilizes the concept of family-centered nursing care to teach basic nursing strategies that enable children and their families to prevent illness and disability and to promote, protect, and restore health. Addresses the unique biopsychosocial and health educational needs of the growing child from infancy to adolescence. Also studies the family in community, ambulatory care, and hospital settings. Clinical placement occurs in a variety of settings.  Prerequisite: NUCO 21101/2130, 2120, 2310, NUIP 2240."
18935,NUCO,3300,104,Clinical,"4","","","","Nursing Care of Children and Families","",Closed,8,8,0,"Utilizes the concept of family-centered nursing care to teach basic nursing strategies that enable children and their families to prevent illness and disability and to promote, protect, and restore health. Addresses the unique biopsychosocial and health educational needs of the growing child from infancy to adolescence. Also studies the family in community, ambulatory care, and hospital settings. Clinical placement occurs in a variety of settings.  Prerequisite: NUCO 21101/2130, 2120, 2310, NUIP 2240."
18936,NUCO,3300,105,Clinical,"4","","","","Nursing Care of Children and Families","",Open,7,8,0,"Utilizes the concept of family-centered nursing care to teach basic nursing strategies that enable children and their families to prevent illness and disability and to promote, protect, and restore health. Addresses the unique biopsychosocial and health educational needs of the growing child from infancy to adolescence. Also studies the family in community, ambulatory care, and hospital settings. Clinical placement occurs in a variety of settings.  Prerequisite: NUCO 21101/2130, 2120, 2310, NUIP 2240."
18830,NUCO,3600,001,Lecture,"4","","","","Nursing Care of Women and Childbearing Families","",Closed,49,48,0,"Explores issues of health and wellness for women and the childbearing family, major health challenges affecting women, and the recognition and management of complications and risk factors occurring during the reproductive period. Clinical placement includes hospital and community settings. Prerequisite: NUCO 2110, 2120, 2310, NUIP 2240."
18937,NUCO,3600,101,Clinical,"4","","","","Nursing Care of Women and Childbearing Families","",Closed,8,8,0,"Explores issues of health and wellness for women and the childbearing family, major health challenges affecting women, and the recognition and management of complications and risk factors occurring during the reproductive period. Clinical placement includes hospital and community settings. Prerequisite: NUCO 2110, 2120, 2310, NUIP 2240."
18938,NUCO,3600,102,Clinical,"4","","","","Nursing Care of Women and Childbearing Families","",Closed,8,8,0,"Explores issues of health and wellness for women and the childbearing family, major health challenges affecting women, and the recognition and management of complications and risk factors occurring during the reproductive period. Clinical placement includes hospital and community settings. Prerequisite: NUCO 2110, 2120, 2310, NUIP 2240."
18939,NUCO,3600,103,Clinical,"4","","","","Nursing Care of Women and Childbearing Families","",Closed,9,8,0,"Explores issues of health and wellness for women and the childbearing family, major health challenges affecting women, and the recognition and management of complications and risk factors occurring during the reproductive period. Clinical placement includes hospital and community settings. Prerequisite: NUCO 2110, 2120, 2310, NUIP 2240."
18940,NUCO,3600,104,Clinical,"4","","","","Nursing Care of Women and Childbearing Families","",Closed,8,8,0,"Explores issues of health and wellness for women and the childbearing family, major health challenges affecting women, and the recognition and management of complications and risk factors occurring during the reproductive period. Clinical placement includes hospital and community settings. Prerequisite: NUCO 2110, 2120, 2310, NUIP 2240."
18941,NUCO,3600,105,Clinical,"4","","","","Nursing Care of Women and Childbearing Families","",Closed,8,8,0,"Explores issues of health and wellness for women and the childbearing family, major health challenges affecting women, and the recognition and management of complications and risk factors occurring during the reproductive period. Clinical placement includes hospital and community settings. Prerequisite: NUCO 2110, 2120, 2310, NUIP 2240."
