ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
21408,STS,2840,001,Lecture,"3","","","","Entrepreneurial Finance","",Closed,42,40,0,"Entrepreneurial Finance will introduce finance concepts for those interested in small biz startups.  Through readings, cases and guest speakers, we will review several industries, from low tech to small business manufacturing to high tech.  We will explore different ways small businesses are financed and the theory and practice behind those decisions.   Class participation and a entrepreneurial project will be an important part of the class."
21509,STS,2993,001,Independent Study,"3","","","","Independent Study: Technology and Society","",Open,1,5,0,"Special tutorial with a topic declared in advance. Limited to undergraduate SEAS students with third- or fourth-year standing.  Not to substitute for STS 4500, 4600. The topic, work plan, and conditions are arranged by contract between instructor and student and approved by the department chair, with a copy to be filed in the department office.  Prerequisites:  STS 1500 or equivalent, a 2000-level STS course."
20384,STS,3020,001,Lecture,"3","","","","Science and Technology Policy for Interns","",Open,9,10,0,"This course is designed to prepare undergraduates for internships in science and technology policy in Washington, DC, Richmond, and Paris. In the longer term, it aims to develop future leaders in science and technology,  inside and outside of government, by equipping engineers and applied scientists with knowledge and skills in public policy. Enrollment is limited to participants in the Internship Program in Science and Technology Policy at SEAS. Pre-Requisites:  Acceptance into the SEAS Science and Technology Policy Program.  All interns in the program must take the course in the spring term before their internship."
20576,STS,3110,001,Lecture,"3","","","","Societal Dimensions of Nanotechnology","",Closed,30,30,0,"Students will explore the societal dimensions of a new technology through a combination of readings and discussions and a simulation of nanotechnology policy.  Students should have an interest in the management of nanotechnology and other emerging technologies, including how these technologies might transform our ways of living and even ourselves."
20578,STS,3110,002,Lecture,"3","","","","Societal Dimensions of Nanotechnology","",Open,8,15,0,"Students will explore the societal dimensions of a new technology through a combination of readings and discussions and a simulation of nanotechnology policy.  Students should have an interest in the management of nanotechnology and other emerging technologies, including how these technologies might transform our ways of living and even ourselves."
20385,STS,3500,001,Lecture,"3","","","","Advanced Topics in Technology and Society","Manufactured in Global Economy",Open,3,15,0,"Specific topics vary.  Advanced level examination of the relationships among science, technology and society.  Fullfills STS 2000-level requirement.  Prerequisite:  STS 1500"
17568,STS,4500,001,Lecture,"3","","","","STS and Engineering Practice","Case Studies in Tech & Society",Open,12,25,0,"This course engages students with the idea that success in posing and solving engineering problems requires attention to the social dimensions of professional endeavors and practice. STS theories and methods are applied to student thesis projects.  Students produce a prospectus for the senior thesis project.  Students must be in residence to take this course. Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 2000 or STS 3000 level course."
17569,STS,4600,001,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,30,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
17570,STS,4600,002,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,30,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
17571,STS,4600,003,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,30,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
18293,STS,4600,004,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,13,12,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
