ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11250,PHYS,1429,011,Laboratory,"1","","","","General Physics I Workshop","",Closed,20,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11251,PHYS,1429,012,Laboratory,"1","","","","General Physics I Workshop","",Closed,25,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11252,PHYS,1429,013,Laboratory,"1","","","","General Physics I Workshop","",Closed,0,0,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
13446,PHYS,1429,014,Laboratory,"1","","","","General Physics I Workshop","",Closed,21,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
13447,PHYS,1429,015,Laboratory,"1","","","","General Physics I Workshop","",Closed,21,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11253,PHYS,1429,016,Laboratory,"1","","","","General Physics I Workshop","",Closed,25,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
13286,PHYS,1429,017,Laboratory,"1","","","","General Physics I Workshop","",Closed,26,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11254,PHYS,1429,018,Laboratory,"1","","","","General Physics I Workshop","",Closed,26,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11255,PHYS,1429,019,Laboratory,"1","","","","General Physics I Workshop","",Closed,25,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11256,PHYS,1429,020,Laboratory,"1","","","","General Physics I Workshop","",Closed,24,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
13285,PHYS,1429,021,Laboratory,"1","","","","General Physics I Workshop","",Closed,0,0,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11257,PHYS,1429,022,Laboratory,"1","","","","General Physics I Workshop","",Closed,0,0,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
13448,PHYS,1429,023,Laboratory,"1","","","","General Physics I Workshop","",Closed,0,0,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11258,PHYS,1429,024,Laboratory,"1","","","","General Physics I Workshop","",Closed,0,0,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11259,PHYS,1429,025,Laboratory,"1","","","","General Physics I Workshop","",Closed,25,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11260,PHYS,1429,026,Laboratory,"1","","","","General Physics I Workshop","",Closed,25,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11261,PHYS,1429,027,Laboratory,"1","","","","General Physics I Workshop","",Closed,26,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11262,PHYS,1429,028,Laboratory,"1","","","","General Physics I Workshop","",Closed,23,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11263,PHYS,1429,029,Laboratory,"1","","","","General Physics I Workshop","",Closed,12,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
14596,PHYS,1720,100,Lecture,"5","","","","Introductory Physics II: Gravitation, Electricity & Magnetism, Optics","",Open,32,80,0,"Second semester of the introductory physics sequence for prospective physics and other science majors. Topics include gravitation; electricity & magnetism, and optics. Four lecture hours, one discussion section hour.   Prerequisite: PHYS 1710 or PHYS 1425, MATH1320 Corequisite: MATH 2310"
14597,PHYS,1720,101,Discussion,"0","","","","Introductory Physics II: Gravitation, Electricity & Magnetism, Optics","",Open,20,35,0,"Second semester of the introductory physics sequence for prospective physics and other science majors. Topics include gravitation; electricity & magnetism, and optics. Four lecture hours, one discussion section hour.   Prerequisite: PHYS 1710 or PHYS 1425, MATH1320 Corequisite: MATH 2310"
14598,PHYS,1720,102,Discussion,"0","","","","Introductory Physics II: Gravitation, Electricity & Magnetism, Optics","",Open,12,35,0,"Second semester of the introductory physics sequence for prospective physics and other science majors. Topics include gravitation; electricity & magnetism, and optics. Four lecture hours, one discussion section hour.   Prerequisite: PHYS 1710 or PHYS 1425, MATH1320 Corequisite: MATH 2310"
14631,PHYS,2020,001,Lecture,"3","","","","Principles of Physics II","",Open,181,190,0,"PHYS 2010 and 2020 constitute terminal course sequence covering the principles of mechanics, heat, electricity and magnetism, optics, atomic, solid state, nuclear, and particle physics. A working knowledge of arithmetic, elementary algebra, and trigonometry is essential. The PHYS 2010 - 2020 sequence does not normally serve as prerequisite for the courses numbered 3110 and above. Students who plan to take more physics should take PHYS 1610, 1620, PHYS 2610, 2620 or  PHYS 2310, 2320, 2620. PHYS 2010, 2020, in conjunction with the laboratory, PHYS 2030, 2040, satisfies the physics requirement of medical and dental schools. PHYS 2010 is prerequisite for 2020. Three lecture hours."
11264,PHYS,2020,002,Lecture,"3","","","","Principles of Physics II","",Open,135,190,0,"PHYS 2010 and 2020 constitute terminal course sequence covering the principles of mechanics, heat, electricity and magnetism, optics, atomic, solid state, nuclear, and particle physics. A working knowledge of arithmetic, elementary algebra, and trigonometry is essential. The PHYS 2010 - 2020 sequence does not normally serve as prerequisite for the courses numbered 3110 and above. Students who plan to take more physics should take PHYS 1610, 1620, PHYS 2610, 2620 or  PHYS 2310, 2320, 2620. PHYS 2010, 2020, in conjunction with the laboratory, PHYS 2030, 2040, satisfies the physics requirement of medical and dental schools. PHYS 2010 is prerequisite for 2020. Three lecture hours."
